id,pop,esalc_190_avg,esalc_160_avg,esalc_150_avg,esalc_140_avg,esalc_130_avg,esalc_40_avg,esalc_11_avg,wdpa_dist_avg,coastline_dist_avg,inland_water_dist_avg,waterbodies_dist_avg,road_intr_dist_avg,highway_dist_avg,elevation_avg,nightlights_avg,built_v_avg,built_s_avg,dens,lon,lat
23,14987,0.9428607806895922,15.980614040913922,88.38094447396386,57.52191402098831,2.6170611487945004,8.884877706562168,-0.6365743671542906,247.75401833156218,0.9972396023595245,0.4484532809282844,0.8512534973598566,2.3991738135959086,0.40503772893696866,5.016401268597237,0.9773651674374003,1590.6583421891605,421.5077709883103,7.963336875664187,105.45501178,10.53353601
24,17357,1.182933347957544,17.728726178394226,90.4734297474064,55.78563373928733,1.6881480683708276,9.74517841536987,-0.7890343087505638,249.0076962110961,3.0623405432453765,0.38740007523539693,0.8870834742895806,2.0585505821493006,0.3448136965863921,4.129026062810103,0.6790232436851601,2092.9273793414523,430.4634077582318,7.829048263419034,105.44431976,10.51491355
25,16316,1.018866768718636,19.383810447080293,95.50084825501825,53.73102474908759,2.4090952629590556,10.607083285812044,-0.8849013948092496,253.53065123175182,3.2452693298785356,0.2857486418563954,0.5827445148551551,2.0047823495238366,1.3802513623759693,3.7065761594006617,0.910168501582459,2215.2682481751826,436.6838503649635,7.443430656934306,105.44021116,10.46885390
26,12499,1.43961264461191,16.458104796583086,95.56909107669617,56.44483622173058,1.2630127913363447,7.890067581581858,-0.614886888712205,255.35511922320552,3.33996954123648,0.3962949979738969,1.309786606210054,1.207414985289147,0.380545737117441,4.213014015640364,0.6845484670753441,1891.3699606686332,463.4217367256637,6.145034414945919,105.46857110,10.46492087
27,10734,1.0297865360341174,11.778900795794549,94.82328374335107,61.143741688829785,2.0992766035364028,3.394357884183843,-0.6001888437474028,257.35282995345744,5.112743945831948,0.4787659340716423,0.9982513265406832,1.85700875140251,0.6508358082872756,4.742612473508145,0.6715542813564869,1512.660738031915,469.50452958776594,7.136968085106383,105.51222939,10.46603280
28,23088,1.296780507895494,25.17437035233711,93.05299442280453,47.14807785941926,4.210339943342777,19.15677286207507,-1.069223722722645,245.41902000708214,1.3969564032622168,0.288704653299564,1.0060645257447327,4.730249853377302,3.1997122183737607,4.402544318785411,0.38454854387061793,1620.9454674220963,391.0808250708215,8.175637393767705,105.35494705,10.51350292
29,17467,1.4908366090922243,9.349167126999157,90.29459306607744,59.529158775252526,1.4059902409511784,1.0167567192103324,-0.3027857770823469,254.9091435185185,1.3499449656065867,0.5939761075106534,0.07455386537494081,2.9099745830702863,0.9542307227548926,5.481035123369108,0.6870513813262836,1372.0232533670035,426.487610479798,7.351430976430977,105.54141246,10.50402700
30,13314,0.8452345242652063,14.473322013714405,91.93613902847571,59.46921456239531,1.7613408841080402,4.988435831501256,-0.5883366825991939,253.2223356365159,2.495829162086474,0.6509045164788788,1.280741271461474,1.027278011967389,0.43505690684869663,4.742057046299204,1.8498052600240786,3733.845896147404,681.3035489949749,11.150753768844222,105.48775079,10.49475582
31,23301,1.6790859104749207,23.483674600028827,96.24895503026809,49.686455030268085,4.844642390638512,14.80098844227443,-1.5083434302032286,251.5820841741136,2.147143674329778,0.3636085068193283,0.8426318373450562,3.7099097024538774,3.2235734136278467,3.772160565004324,0.6742619338245892,1802.4812626117036,435.47002017872586,6.716921302969156,105.39946066,10.47067562
32,16098,1.451589314703154,11.311010696892394,90.4474025974026,60.215625,1.2927988933499537,2.60241712807282,-0.3078920382073284,253.4436224489796,2.278939406018089,0.43851166620767623,0.12921817475214517,2.347120137117347,1.2797918599257885,4.985183064703154,0.7169226595112477,1322.1819109461967,414.87012987012986,5.973283858998145,105.51135774,10.51073348
33,21530,0.4144245616176672,2.709473941200658,87.7476836622807,21.515640419407895,1.6971491228070175,6.6463880037006575,-0.30482105455900493,216.00671600877192,16.499856085526314,0.23030349999143365,0.33522633335046603,0.8897490919682017,0.23102807831345942,4.234640128152412,6.065132007264254,7677.611403508772,1049.7421052631578,37.771929824561404,105.10227825,10.70452565
34,25180,0.8048229592650813,4.37137150151286,88.26382256996975,23.05111957498109,1.3045967321352592,7.341799829803328,-0.3873948921053565,217.8284795763994,14.834838313161876,0.4329878768112944,0.24561345595274678,1.2311067105060987,0.3922586830589306,4.100974863488086,5.779325314982035,6537.894856278366,808.2751512859304,19.046898638426626,105.11315648,10.69029764
35,19377,0.9463190686103352,3.293130298048572,91.54140479515829,20.82285362352576,1.942215960341015,4.1597640489214776,-0.7634581193503647,218.50735180012416,16.50511861809435,0.4426765844438625,0.24084294589686142,1.2895947295934203,0.3312364669411468,11.668196675201738,4.624084662088765,3158.379267535692,533.7714928615767,12.027932960893855,105.08377105,10.67526391
36,4484,3.7976135579303123,6.796215281083397,93.21016398514851,23.827842369573496,1.9124658240313215,3.1477722028512947,-1.4933232280559787,222.0794221249048,14.104104686309977,0.5188480560233006,0.25549049115961775,3.9875426920696877,1.4516127412771325,2.57568396563214,0.22251612016106959,138.17993145468392,58.81781345201828,1.7075399847677075,105.09730694,10.64557356
37,15277,0.49326027808877765,6.935780467926765,86.37290898314015,25.849197757507902,2.6941792655920707,9.526717062368283,-0.3245521601685985,218.6841247365648,12.695339255136986,0.3649199056675613,0.4223161381841083,1.1380683408522128,0.3911496193567242,4.484316344507376,5.609613738145416,5445.777133825079,894.3890279241307,16.09799789251844,105.14087116,10.69153460
38,7189,1.3576871141975309,2.9019876577656527,86.11791776895943,20.506785989858905,2.8965254956872797,6.602722490906085,-0.42614019484747023,213.38628472222223,16.04905719521605,0.32259612445057595,0.3927010564787258,1.5709144551917988,0.5453395406194885,4.015932436342593,1.2727496434771826,1702.5682319223986,360.0876598324515,6.339506172839506,105.09779897,10.72781168
39,6675,2.7330645472805934,2.619643995287392,94.40786464771323,18.780910074165636,1.7194504934718788,2.377040762129172,-1.2035501487175526,218.71577564894932,18.975171894313966,0.44654636076560567,0.36008925467398023,1.7437853687036464,0.614183453723733,2.6877153507416565,0.723840135873764,350.12187886279355,115.18345179233621,1.650185414091471,105.05511897,10.66511444
40,8112,5.759872258008357,23.354587395543174,99.95618906685237,34.478795264623955,10.042809888579388,18.276299181754876,-5.6355876784470755,242.8490947075209,7.947111659993036,0.6712292174442896,0.22604847857547006,1.9329093401810584,0.8865775020673746,2.6323223145891363,0.03641047570698772,238.5507311977716,80.31585132311977,2.259610027855153,105.23564476,10.49399116
41,14983,2.978545789092664,24.584141365391364,95.37088671463671,37.18361705861706,9.715393559143559,17.399120305370307,-2.8532468903562656,237.53334503334503,3.759458842466655,0.3224264715963935,0.23947067501755,2.5389754354598106,0.4940796541138338,3.811796285429098,0.5252558720576299,1268.043173043173,262.8829413829414,5.259038259038259,105.23015115,10.54344545
42,20423,1.942549144835101,28.291340907705436,94.73972049500122,40.59250792489637,4.629780179376981,22.915561753230918,-1.825997565380395,241.21552670080467,2.801214166514265,0.5079849045964399,0.13334577253928157,1.8474447924286759,1.158419821385028,3.8223142030907096,0.3482114451886735,1009.0329797610339,237.3661454523287,4.980004876859303,105.28204384,10.52623814
43,7350,4.505129739323288,18.255912312767475,103.3965540299572,28.92016706044936,11.496385604270685,11.937130828726819,-4.386889404645149,241.3386456847361,12.072215473430813,0.6000408874598787,0.22024660205705018,3.83817063792796,1.0776498661231722,2.9099948246366796,0.023326604410517062,232.51123395149787,90.5662892296719,1.3106276747503567,105.17667186,10.48699344
44,15010,0.5057044430379023,27.258009669897586,93.34690471836137,43.99027295171909,1.820962589155084,23.324753108997804,-0.1748171222410502,242.79412033650328,0.7368719495816569,0.2635508316140499,0.09527432735418,2.451765885035662,0.7780132168125914,5.370698338629298,0.8939876933122257,2943.070775420629,635.7555779078274,10.980248719824433,105.32135210,10.52345846
45,16609,0.7045021002398673,22.89880318552726,92.5908469332855,39.341687589670016,8.274436480003587,17.198635894906744,-0.5676456051885312,234.82086172883788,1.4109727375134504,0.32521374564259775,0.3111463461921068,3.9151921320166787,0.29708321569981844,5.017861496256277,2.158804369451668,6835.530129124821,932.6026721664275,23.829268292682926,105.23278068,10.57077487
46,11259,2.5428350986578527,15.96273662860577,105.32981770833334,25.467983774038462,7.207017477964744,6.364535757211539,-2.427203525641026,237.93131009615385,15.662630208333333,0.6960219163161058,0.20049215463491588,7.01159167167468,1.308405480018029,3.00927734375,0.07502217415051582,312.65054086538464,106.49166666666666,1.804326923076923,105.12178026,10.49894221
47,22409,0.8895647574876363,12.522822466693581,84.79725348203472,31.44351786435204,0.671926154212505,12.913562588312475,-0.07954058071563068,222.10647961243438,8.336245805157448,0.25136857231056975,0.29811787980672183,4.816377075343157,0.9342003068858499,4.278133042743238,1.0068699417453069,1742.9897052886556,473.673092450545,9.046830843762615,105.18876426,10.67524470
48,19537,3.5277078211842667,10.25078158401026,89.648267154767,28.4078465690466,1.1962590015765284,7.716593128740915,-0.9667375881787088,223.38472637879437,9.251685916791363,0.5439484960352982,0.18974839789890846,5.618688876122275,2.754172831939397,3.0909927452971355,0.5181764208796494,1201.268811457888,250.9389696451475,4.1763574176998715,105.14814704,10.64875079
49,17522,2.395000469219219,15.103440279221529,90.65043168168168,33.06883085008085,2.8985022432288057,10.760203713328714,-1.5793039132882882,227.78997747747746,4.863414345836221,0.41869113329074265,0.18785862560276623,4.636503089628089,2.1579215934684686,3.3298857000028876,0.45186730074425385,993.8175098175099,240.2577385077385,4.047586047586048,105.17985832,10.61745462
50,10436,5.166333065399304,13.122666692407053,97.7020877794002,28.871553128159047,1.9488822236886443,4.3137644965180275,-1.4492499017185219,229.022239694485,11.967003748736381,0.5255056340734865,0.1985799203920027,9.079156955520611,3.6854808421318657,2.5751524240424577,0.04556256246797077,197.85795518364597,73.4382160507694,1.1721891497248118,105.11299075,10.58507069
51,17250,2.0839618989255517,19.838029151009863,99.30252612728981,31.575156323391262,7.5976658826033345,10.228884416099108,-1.9690288868013153,235.5144434006576,9.505727270725693,0.5843112528072159,0.18213291983472288,8.053469205025834,1.4778421454835016,2.907772410022311,0.24402007411600224,891.8491662752466,221.1416157820573,4.051197745420385,105.16118498,10.53923601
52,23984,1.7335218554800988,19.762277109965137,93.03411897152819,36.73297002106334,7.199289112434631,13.766876770409645,-1.6096923402545757,232.58623256827426,3.1255489972218187,0.4594669109302368,0.28046512548345803,3.537107672683033,0.7460932534908846,3.6574455939497383,0.8859630631264527,1822.738378849506,417.3188553166764,6.968041836141778,105.20317745,10.58091481
53,22575,0.37186257119804006,25.156336394154817,100.8585727685624,46.73234165185624,3.9786209178761847,17.579083049466824,-0.24986652778034904,254.91170517377566,1.421374376727883,0.300739330514724,0.2046998372010145,1.229545026782188,0.953682512280312,4.505543882059636,3.243918468601896,5403.136255924171,883.2705371248026,17.83175355450237,105.38567973,10.43497593
54,14298,1.129195037906316,29.64382721656977,97.75544232293869,41.965818247885835,5.581950213894028,23.23755244119979,-1.0035835249983482,247.3361852536998,2.2655380281283035,0.3305100487352174,0.10061099514144671,3.612951169810386,0.7810781853899643,3.59385116609408,0.45989990234375,1527.7877906976744,357.03144820295984,7.55708245243129,105.32055761,10.48081402
55,20089,1.410136151928822,28.986846784901367,101.02382871775417,41.79638597780728,8.67776401270865,22.47289038789833,-1.2705496757634673,251.4801308801214,3.659868393754742,0.3557867996609446,0.1328175245177945,1.925461718453623,0.610582319847188,3.7561609386855084,1.8035088453741464,2860.3810698027314,542.8908383915023,7.621016691957512,105.33347073,10.44618000
56,6191,0.7868943361891914,28.270147893846648,98.28828729059278,44.90342098904639,7.141558774967783,19.591099689916238,-0.1634987113402062,250.50308070231958,0.6757191136940238,0.11522938049945634,0.0917268045169791,2.105529627849146,1.095202337835253,2.948375583923969,1.6563465865616946,1887.1237113402062,513.110824742268,7.978092783505154,105.35781176,10.46785755
57,17406,2.4287886630168964,25.837696962538907,101.76234576478434,37.311037544464206,9.119264812138729,22.703640854268563,-2.315454438083593,248.629140729213,7.010832505419075,0.4980082293519342,0.30035704345160347,1.850469132114273,1.1065467030485772,2.705038828020787,0.19791656263460844,780.5999888839484,210.54536738550468,3.8697198755002225,105.28472211,10.45548013
58,10682,3.2847350982344454,28.341509737205218,104.3877085423984,42.142522265429,8.248788729302559,22.27145203524837,-3.1665433509470646,255.7191106372303,5.6740064836302055,0.40294705786659557,0.10687856870384235,2.156151265758279,1.9244930498933768,2.4649905038729303,0.17111928799136822,684.571688409433,209.65825702458605,2.679879578524837,105.34687326,10.41002844
59,3612,5.163017245286439,10.016940774564903,114.48430701595359,21.53268474664612,5.646700011897208,8.473153383339376,-4.6448548823876,247.8677936910805,22.178139446609862,0.8170094313701052,1.8463702184554025,2.607123028462654,1.482244744691579,2.2593086801463924,0.010796149283582702,184.13105058013053,71.23184825960841,1.3096446700507614,105.15860314,10.38554287
60,8938,1.9131539088548903,10.687892904278966,111.35977875798832,21.8359136218394,7.852089447589608,7.08224669613087,-1.8011056402386079,244.36426785218117,19.877314010836344,0.8552172831211795,1.0620361395960685,2.467750102024868,1.1106618429164352,2.5646265130070853,0.1721349632981818,367.9499166435121,121.40321096137816,2.4834676298971936,105.14366324,10.42424294
61,8942,3.4691327095997972,16.01072220111449,107.83684143870315,27.389690982776088,10.451729514944276,12.785896339918946,-3.356598673378926,247.47256838905776,15.673337765957447,0.7270188228216818,1.0029959789766971,2.5850135749113474,1.2256288785460994,2.246793471377913,0.18201774434840426,343.90144376899696,122.19098277608916,1.8119554204660588,105.19631179,10.43413433
62,12889,5.178072525370038,21.005767829109665,105.05156004709576,32.472247140614485,10.474974244505495,18.051316508746357,-5.06726301440906,248.76216640502355,11.596532294236376,0.49169724766623685,0.394498973503378,1.9150861495010092,0.7439098439427282,2.294146801062458,0.24241297008157658,505.88113926889434,168.36452960305002,2.890558421170666,105.24384686,10.43988283
63,5150,4.446783493387909,25.69155138145466,107.53034477329975,37.11968179313602,11.166170595875315,23.996307757399244,-4.333244881041404,255.74651684508817,10.0451457218199,0.5456936545576196,0.379962834663295,1.84510768630943,0.7860837691376732,1.9868599149382085,0.0,290.5737366183879,102.28902314231738,1.621536523929471,105.30318236,10.39408610
64,6374,3.401157391630316,18.713256543075246,110.6744751908397,30.170119956379498,6.594424328653217,17.317424345692476,-3.2838842693565975,254.01826608506,15.27435421210469,0.6688867932967557,0.6497162430991004,1.8418215819247545,0.8884664986879771,2.098610022491821,0.02064249752132037,247.5015812431843,93.7426254089422,1.390185387131952,105.24011570,10.38721024
65,12768,1.7740064238733635,27.840201724572005,109.76980530379322,39.869296009566966,10.58298453759651,24.356157162638468,-1.6596056837969957,260.0910330647868,10.288646174261498,0.47882979522018715,0.18825981496123909,1.881782175751091,1.0686676855173716,2.537642239163729,0.2223594130266029,762.2649378986237,206.10473313192347,4.286002014098691,105.33468370,10.36369125
66,20001,1.1021610560042134,23.616504272003745,102.96364700374532,47.7547343164794,2.9199619250351123,16.963723080524346,-0.9787871971558989,257.92673220973785,1.7607131100772473,0.29425019110633194,0.17676928802375935,1.2761354825023408,0.9656936702656835,3.7343380588717228,2.1771378306413856,4824.233707865169,734.8536516853933,14.982022471910112,105.40116046,10.41017846
67,30789,0.8332644059354026,22.967040687919464,104.53731124161074,48.310250629194634,3.9534376310822146,16.885400062919462,-0.6987664344326762,259.95174077181207,2.1052187106753357,0.2644523466993498,0.1674308828059459,0.8638026295092281,0.6098993698222526,4.497542536178691,6.612638947147651,14133.51812080537,1595.7620805369127,41.32751677852349,105.40939857,10.39362562
68,12673,-0.05708256117794492,21.105768886181192,106.09737851204129,50.43685493119266,5.635578120520355,15.989963356508028,0.16052293340000537,262.83109948394497,1.8976420831242833,0.4824495228058701,0.22308255116873926,0.40971559996998635,0.19788073618477636,6.104030784116972,16.53004385571961,25273.52752293578,2719.2758027522937,116.26605504587155,105.43030108,10.37489822
69,14748,-0.30670323525705645,20.21869644657258,104.62540952620968,51.136054057459674,4.32561271421371,14.725226814516128,0.6802193918535786,261.7486139112903,0.5319419614730343,0.12465160739037298,0.12598064791771674,0.22645160305884576,0.09509032464796496,7.233597687752016,20.596766318044356,37331.43225806452,3309.1217741935484,95.14838709677419,105.43632119,10.38784882
70,32792,1.0377925334911873,23.7551070367369,107.8130824554295,47.99834970961643,7.1155978820569965,18.65440977849811,-0.9314251059393571,263.11139249054565,4.3234621910453805,0.33996971126249326,0.1031296625451614,1.039166962115073,0.6271625768165856,4.169480812736358,3.787741951141275,5050.6796326310105,756.1876012965964,17.715829281469475,105.40826046,10.36305594
71,21309,1.2240744850852272,19.6775390625,101.22594992897727,51.77349520596591,1.7321846701882102,13.045709783380682,-0.2459375034679066,258.5766690340909,0.5603869004683061,0.2008159117265181,0.1210892070423473,2.1219954057173296,1.4073192249644886,6.437412886186079,1.9480454878373579,2150.077272727273,605.715625,12.107386363636364,105.43550604,10.41880649
72,11249,1.4195465528754514,25.31860233998796,106.33786867977528,46.02168501705457,6.087743278491172,19.402141540429373,-1.31265655566563,260.41399979935795,4.599206131495786,0.2729109370689331,0.12557303733274602,1.8345337893760032,1.445951752639697,3.593969844126204,1.560583221778441,2686.5591894060994,549.4684490369182,9.02808988764045,105.38872154,10.38170199
73,16338,-0.22760714803423202,19.408785138811385,105.1590576171875,52.074227469308035,5.329223087855747,14.358642578125,0.6775892802647182,262.83424595424106,0.41591964449201313,0.2604285648890904,0.15423216138567244,0.31184823172433035,0.08939285789217268,6.865626743861607,22.379302978515625,39608.017857142855,3514.9436383928573,145.875,105.44556006,10.38077913
74,30235,0.06021915192299701,20.714991273271277,106.76254986702128,51.03675199468085,6.58847032912234,15.995337433510638,0.055829790805248504,263.8394946808511,1.9563022045378988,0.40514253656914895,0.13700637817382813,0.4815297877534907,0.1987382929375831,4.751054999168883,11.612154047539894,16489.986170212767,1921.305585106383,64.32978723404256,105.43758926,10.36766711
75,14636,0.2638116336563259,20.572157539441747,107.63516383495146,51.49929459951456,7.648986460861651,16.296192354368934,-0.08246019233777685,264.9614077669903,1.77750481170358,0.48286600946222696,0.14197864717650183,0.8489514989760315,0.4724000208586165,5.307660800970874,7.7669130195691745,14094.777669902913,1621.0561893203883,28.419417475728157,105.44333257,10.35894478
76,25581,1.093780673678269,20.42095338475064,111.25603420716112,53.88974584398977,11.762797714194374,16.199366108535806,-0.9561822213175352,269.70738091432224,2.4080339124440537,0.23745651440242369,0.11948529411764706,1.6795638686860614,0.8501547889026535,4.851354574608376,2.2155689912683822,4822.173913043478,733.7634271099744,16.35613810741688,105.46548903,10.32281478
77,26090,1.9278819090241839,21.915486912818473,110.25829767117834,51.204064241640125,10.268758397193471,18.1960060459793,-1.7963074119227707,267.3188694267516,3.4829583623606686,0.3000752394366416,0.08633280711568844,2.0571026650204023,1.1702018786387838,4.1894733404657645,1.8617413757712977,3934.142515923567,535.7080513535032,10.386146496815286,105.44045461,10.33565309
78,10453,-0.4987052917480469,20.25336785567434,105.64161184210526,51.26245374177632,5.435462710731908,15.176273386101974,0.6896631341231497,262.8515008223684,1.1213262457596629,0.26493682861328127,0.1894105208547492,0.25871578015779195,0.08346315685071443,7.360440224095394,23.970841899671054,37297.73684210526,3457.5115131578946,110.03157894736842,105.43750374,10.37764227
79,12592,1.667450257368311,25.220019857859533,90.07485367892977,42.728927153010034,5.624623745819398,21.164940426421406,-0.9256528924540134,235.5959448160535,1.14675987014005,0.2500548295751463,0.286840126267245,2.407390030570652,0.44937797214673914,4.777791858277592,1.0708727986517559,1083.0622073578595,390.43959030100336,8.422742474916388,105.27182298,10.57436663
80,13509,1.4536977863879124,17.324384591333153,75.0729110329908,45.37730276500811,1.1887955693956191,16.706803086127636,-0.2938339703788365,225.046308815576,2.0101498592989455,0.7166847076333491,1.4549291846944294,2.8926135115265006,1.13514167286371,5.366933456429151,0.3783331665237121,1515.0498918334235,286.79441590048674,7.3061114115738235,105.32551752,10.70006453
81,8110,3.7250956116768177,23.906740697563762,87.252700323563,42.51833721926152,3.8489015809383327,20.957231989912447,-2.1984347491197185,232.79782070803196,3.6880535217215455,0.5388599478522317,0.8450548094309098,2.751241241791968,0.7844073786043967,3.7843830295964977,0.2790034322807623,437.2764560334983,175.047844499429,3.0871716787209746,105.27217871,10.60491123
82,13920,1.430415113514533,15.987300964898347,82.69495016677256,34.86994967042567,1.5851427245473317,16.311498620155653,-0.7511647865460213,223.1531130876747,7.8638700414946,0.6015937155659348,1.1047706070818775,3.1825706549793518,1.1262096904284467,3.7954877104510802,0.49691078350837836,981.5605146124524,235.43418440279544,4.421855146124524,105.22181371,10.67767051
83,9083,0.896075842827397,18.662073401950163,71.96697250812568,39.99036768689057,6.212619769095341,20.748525104956663,-0.7041971820405607,217.4726096966414,3.1220592031757857,0.7408439991662716,0.5767724397768824,2.0830346600335186,0.5502394059368229,6.363751015709642,0.6060542378368771,1475.5696099674974,309.85614165763815,9.840736728060671,105.27979252,10.75510469
84,10782,2.0276796661154197,19.100405950615876,79.12371692518248,45.41323919365876,1.6316076125541743,18.414003692404197,-0.8820534030886462,228.49894502737226,2.1073147293424954,0.6281642496150776,1.1522797076371465,4.591962605497263,1.540808907390511,4.524967388515055,0.1916770238945954,506.2166400547445,176.55374657846716,4.918795620437956,105.31895083,10.66337250
85,12779,1.5643048177555274,19.96647902319681,87.76443571040232,38.54642760057992,3.7812758387323306,16.742988854657483,-1.1295486787558897,229.98831098223994,2.215718727346865,0.4759880306496919,1.1582587844610819,2.178311145059351,0.47983255970516947,3.8150736085311707,0.640014781170714,909.7587894164552,233.97872870605292,4.631750634287785,105.23509688,10.61595023
86,5261,1.9034774723729486,11.492585569415034,81.52109250926416,30.121980876124933,1.516190439509992,14.75513974821334,-0.7223070345586289,218.05525410269985,10.809692835164109,0.6740904889326363,0.8561471481686739,3.9432342674695606,1.3427045508122684,3.7206731405505558,0.36337052482092047,386.0370235574378,139.72746823716253,2.78507146638433,105.18538256,10.71379039
87,12550,2.6475889435782243,22.900943941596193,86.57582914904863,47.29106930496829,6.103214191331924,21.40882250924947,-2.5337110200845667,235.8188424947146,3.060975282439218,0.4515649904408364,0.5033900319395811,3.1832345071353068,0.8450274154953422,4.823050694536205,0.4200910443231369,1647.8481765327695,354.4818974630021,6.633192389006343,105.31600944,10.59155575
88,10531,1.3611353747391175,19.75442568574836,74.93665679039952,38.52097076252236,6.014425988558438,21.67961995005963,-1.22055026414356,219.17542486583184,5.996808265317531,0.6290775269500969,1.001751348669499,1.7365980335979427,0.42953369286206766,5.334942885360763,0.27364559093968954,1301.8589743589744,234.37891323792488,6.279666070363745,105.26487936,10.73209548
89,5014,4.084387179844098,16.376647758908685,77.55878340757238,34.66351614699332,3.1994840966035634,19.521930679287305,-2.836993883978285,218.29430679287304,7.993807419265034,0.8532111832718541,1.154388876322383,1.2844923397480512,0.7659924071721882,3.913544856625835,0.05965411689605373,232.9075723830735,93.6705038975501,2.2334075723830735,105.22922845,10.72740276
90,19619,0.4699245236954599,19.745263364779873,85.08946540880503,50.570263364779876,7.177360947327044,18.236814563679246,-0.3338704427083333,237.0871462264151,0.898706899199096,0.5248515962804639,0.5540276293484669,0.8988678938187893,0.3278037784984277,6.254960200471698,3.195082792845912,7499.821383647799,1112.5194182389937,24.677987421383648,105.35097574,10.59265066
91,11636,2.4281650872878084,20.87987075617284,77.50728202160494,41.459953703703704,2.2165999047550153,20.649107831790122,-1.0400707103587963,224.04926697530865,5.794657238618827,0.6236916624469522,1.4745545187114197,2.726272846739969,0.688806755160108,4.470575629340278,0.17661989942009065,772.6612654320987,137.60887345679012,3.591358024691358,105.28677232,10.69420318
92,11176,1.7223977184591521,20.040690440796276,82.43223241985523,47.269745346432266,5.089831126389607,18.690594299379523,-1.541966940279214,232.4682329369183,1.8940295877229834,0.710696957103962,1.0213991656298476,2.3525330031670113,1.4004337977475438,4.871204332827042,0.19910360689370313,834.0139607032058,206.85785612719752,5.778697001034126,105.32637848,10.62778454
93,9112,4.110799182856246,19.60396009063173,80.89216170136396,38.49389525753769,2.13714498833453,19.753805298815507,-1.9738057965609297,224.5901830581479,8.128037649183417,0.48412700360059224,1.6140792200399319,1.8477217981649319,0.642570325819948,3.3984448610238696,0.1400205416381573,371.5371724694903,144.1377310660445,3.2706389088298637,105.25597059,10.67590122
94,4889,5.2807421875,23.188023603723405,84.16045212765957,43.436851728723404,2.4319157247340426,21.625959109042554,-2.2441913231382977,230.98723404255318,5.5101579122340425,0.44266211976396275,0.9278515625,4.351134059175532,0.640731486868351,3.556001911569149,0.08516302230510306,349.78813829787237,123.24551861702128,2.0804255319148934,105.28784305,10.62711088
95,6648,1.0845487604767985,23.207676509769094,88.26220442939609,47.43247321825044,4.294331254162966,21.69705921125666,-0.8760231248438888,238.38216030195383,1.7588996412910747,0.4165967870139737,1.3023135251304396,2.5842467286023534,0.6622477611047125,4.45734910981905,0.5972583289680007,1031.0014431616341,239.27514431616342,5.904085257548846,105.32619243,10.56931182
96,10050,0.7131239565654516,22.366836998229044,88.43583972845336,48.44454231847698,3.953755672594451,20.765424383854782,-0.2818370580391732,239.86241883116884,0.6849350822295602,0.19106729590766122,0.5975950346927575,2.1403850388780254,0.8225985440340909,5.023004561134888,1.4942588040510625,3401.7989964580875,715.413518299882,11.865407319952775,105.34282466,10.56128779
97,8642,2.5547605907294377,14.128397350910546,110.29223784270562,21.925536571943166,2.489764757291875,3.144536526603462,-1.633533538091605,222.51410846507903,27.1410877776666,2.0294899596007605,2.212832777791675,6.515405727811687,1.6780753999274565,51.627720382229334,0.005570152699529874,414.1494146487893,137.7260231138683,1.7294376625975585,104.97965382,10.54162909
98,11646,2.0754940067609415,13.848132999587119,113.8186622625929,17.831958350536745,1.44106933190545,1.2157678152095375,-0.5528792868755161,228.98523947151114,26.715761767134598,1.1158570041546243,0.9421520179603633,4.500701899256812,1.6658725678674648,131.88880057803468,0.25279003744968004,442.2556564822461,186.71298513625104,1.9233691164327003,105.01348148,10.47711458
99,3594,3.359745357214496,15.351332659133458,112.60592738700187,17.85616140679326,2.4605475540752875,5.482740518019524,-2.068719546085183,217.57644089328699,31.619065926718374,1.3637870304977935,1.9863981219911742,4.808525320105643,1.1406133773652714,12.173024204332709,0.03107696435259574,213.14472452527414,84.69009093340465,0.9612195774271195,104.93366547,10.55249989
100,8386,2.1670866043436487,6.891331348604369,104.12195337783172,16.928824711771846,1.066569701753388,5.7459685192910595,-0.9006019765119336,218.32026193365695,26.653582625404532,1.6883689114962581,1.672034797545004,2.509834166097795,0.7320930950078378,47.66667614785599,0.5109910193384658,561.7759405339806,207.7539315331715,3.3923948220064726,104.97483189,10.61907787
101,6052,0.691511774129063,14.999701493343707,108.46594052558783,23.517040542876902,1.9485835791623445,2.8028422628695537,-0.5326265411588001,227.24991355463348,23.049511583679116,0.6452461970792271,1.663832541817946,9.854107910831605,0.9180387336023945,25.699888701590595,0.8760834373379149,3577.294951590595,671.9668914246197,8.370677731673583,105.02261276,10.53002403
102,11558,0.9941676985881172,4.537503137857563,101.34206014890282,17.941337370199843,2.55198588117163,3.7534719245934562,-0.8806488132775764,220.98084835423197,23.284240913989027,1.1281457022066026,0.9912538917087088,1.2593636348329742,0.41314577682638615,21.94269659825627,2.132958678242555,5267.546238244514,939.4237852664577,18.115987460815045,105.00638753,10.62556042
103,4813,2.31228696207925,2.199100164438645,99.1234954196847,15.825658420323817,2.2083132223317,1.6474861109261825,-0.8271461490067107,218.70655357903706,23.582612111205794,0.4848159510478803,0.4488240369188059,2.753931215381338,0.6026416806195409,4.483110087345548,0.26022501402222253,350.4337452066468,140.31646783127397,2.050703025138475,105.00741167,10.65074298
